--- DROPPED BY TIME (< 1 Myr) ---
sinusoidal | vfrag=1 | run_ngap15_A0.7_a0.0007_rmin0.7 (R=11.10% / m_final=2.98e-04 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A0.5_a0.0007_rmin0.7 (R=12.71% / m_final=2.91e-04 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A0.7_a0.0007_rmin0.7 (R=12.13% / m_final=2.70e-04 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A1.0_a0.0007_rmin0.7 (R=10.61% / m_final=2.79e-04 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap3_A0.5_a0.0007_rmin0.7 (R=10.95% / m_final=3.70e-04 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap5_A0.5_a0.0007_rmin0.7 (R=11.11% / m_final=3.61e-04 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap7_A0.5_a0.0007_rmin0.7 (R=11.19% / m_final=3.50e-04 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap20_A3.0_a0.0003_rmin0.7 (R=18.61% / m_final=3.11e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap20_A5.0_a0.0003_rmin0.7 (R=12.44% / m_final=1.62e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap3_A2.0_a0.0003_rmin0.7 (R=15.13% / m_final=3.28e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap20_A3.0_a0.0003_rmin0.7 (R=18.00% / m_final=6.24e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap20_A5.0_a0.0003_rmin0.7 (R=12.02% / m_final=3.52e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap20_A3.0_a0.0003_rmin0.7 (R=17.86% / m_final=7.20e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap20_A5.0_a0.0003_rmin0.7 (R=11.93% / m_final=4.10e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap20_A3.0_a0.0003_rmin0.7 (R=16.64% / m_final=2.15e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap20_A5.0_a0.0003_rmin0.7 (R=11.14% / m_final=1.26e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap20_A3.0_a0.0003_rmin0.7 (R=19.43% / m_final=9.48e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap20_A5.0_a0.0003_rmin0.7 (R=13.04% / m_final=3.60e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap3_A2.0_a0.0003_rmin0.7 (R=15.91% / m_final=1.82e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap5_A2.0_a0.0003_rmin0.7 (R=10.26% / m_final=3.84e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap5_A2.0_a0.0005_rmin0.7 (R=12.78% / m_final=1.91e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap7_A2.0_a0.0005_rmin0.7 (R=11.38% / m_final=1.99e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap5_A2.0_a0.0005_rmin0.7 (R=12.38% / m_final=5.45e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap7_A2.0_a0.0005_rmin0.7 (R=11.04% / m_final=5.15e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap5_A2.0_a0.0005_rmin0.7 (R=11.96% / m_final=1.26e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap7_A2.0_a0.0005_rmin0.7 (R=10.56% / m_final=1.47e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap5_A2.0_a0.0005_rmin0.7 (R=11.44% / m_final=2.96e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap7_A2.0_a0.0005_rmin0.7 (R=10.17% / m_final=2.95e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap5_A2.0_a0.0005_rmin0.7 (R=12.95% / m_final=1.12e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap7_A2.0_a0.0005_rmin0.7 (R=11.64% / m_final=7.28e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap3_A5.0_a0.0007_rmin0.7 (R=17.90% / m_final=4.14e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap5_A5.0_a0.0007_rmin0.7 (R=21.59% / m_final=9.92e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap3_A5.0_a0.001_rmin0.7 (R=18.22% / m_final=5.78e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap10_A2.0_a0.001_rmin0.7 (R=25.95% / m_final=6.48e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap10_A3.0_a0.001_rmin0.7 (R=22.80% / m_final=9.84e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap10_A5.0_a0.001_rmin0.7 (R=14.66% / m_final=4.56e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap15_A5.0_a0.001_rmin0.7 (R=21.25% / m_final=6.46e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap3_A5.0_a0.001_rmin0.7 (R=18.38% / m_final=5.87e-04 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap5_A3.0_a0.001_rmin0.7 (R=21.35% / m_final=1.06e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap5_A5.0_a0.001_rmin0.7 (R=13.67% / m_final=1.49e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap7_A2.0_a0.001_rmin0.7 (R=26.42% / m_final=9.59e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap7_A3.0_a0.001_rmin0.7 (R=20.78% / m_final=1.12e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=3 | run_ngap7_A5.0_a0.001_rmin0.7 (R=12.06% / m_final=2.49e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A2.0_a0.0003_rmin0.7 (R=16.50% / m_final=7.82e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.0003_rmin0.7 (R=12.73% / m_final=5.43e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A2.0_a0.0003_rmin0.7 (R=15.91% / m_final=9.53e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.0003_rmin0.7 (R=12.19% / m_final=6.87e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A2.0_a0.0003_rmin0.7 (R=14.69% / m_final=1.44e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.0003_rmin0.7 (R=11.24% / m_final=1.04e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A2.0_a0.0003_rmin0.7 (R=12.50% / m_final=3.09e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap15_A1.0_a0.0003_rmin0.7 (R=12.79% / m_final=2.22e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A2.0_a0.0003_rmin0.7 (R=19.85% / m_final=2.56e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.0003_rmin0.7 (R=15.55% / m_final=1.60e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.0005_rmin0.7 (R=29.96% / m_final=2.67e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A5.0_a0.0005_rmin0.7 (R=16.92% / m_final=2.21e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.0005_rmin0.7 (R=25.99% / m_final=2.01e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A5.0_a0.0005_rmin0.7 (R=14.32% / m_final=1.60e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.0005_rmin0.7 (R=23.18% / m_final=6.01e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A5.0_a0.0005_rmin0.7 (R=12.41% / m_final=5.13e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.0005_rmin0.7 (R=21.29% / m_final=1.17e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A5.0_a0.0005_rmin0.7 (R=11.28% / m_final=9.84e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.0005_rmin0.7 (R=31.01% / m_final=1.28e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A5.0_a0.0005_rmin0.7 (R=17.86% / m_final=8.48e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.0007_rmin0.7 (R=19.65% / m_final=4.12e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A5.0_a0.0007_rmin0.7 (R=13.40% / m_final=2.23e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.0007_rmin0.7 (R=18.80% / m_final=9.01e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A5.0_a0.0007_rmin0.7 (R=12.71% / m_final=5.82e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.0007_rmin0.7 (R=16.01% / m_final=6.30e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A5.0_a0.0007_rmin0.7 (R=10.80% / m_final=4.18e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.0007_rmin0.7 (R=14.66% / m_final=1.36e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.0007_rmin0.7 (R=20.51% / m_final=1.56e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A5.0_a0.0007_rmin0.7 (R=14.05% / m_final=7.02e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.001_rmin0.7 (R=16.80% / m_final=2.81e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap3_A2.0_a0.001_rmin0.7 (R=10.78% / m_final=7.47e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.001_rmin0.7 (R=16.27% / m_final=6.70e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.001_rmin0.7 (R=14.46% / m_final=5.27e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.001_rmin0.7 (R=12.90% / m_final=1.90e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap15_A5.0_a0.001_rmin0.7 (R=11.01% / m_final=9.54e-04 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap20_A3.0_a0.001_rmin0.7 (R=17.28% / m_final=1.02e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=10 | run_ngap3_A2.0_a0.001_rmin0.7 (R=11.56% / m_final=3.20e-01 / m_iso=3.96e+00)
smooth | vfrag=3 | run_smooth_a0.0007_v1 (R=17.75% / m_final=1.99e-03 / m_iso=3.96e+00)
smooth | vfrag=3 | run_smooth_a0.0007_v1 (R=17.68% / m_final=1.98e-02 / m_iso=3.96e+00)
smooth | vfrag=3 | run_smooth_a0.0007_v1 (R=17.78% / m_final=2.00e-04 / m_iso=3.96e+00)
